relative_time_ms,status,latency_ms,error
21813,N/A,0,
21813,N/A,0,
21813,N/A,0,
21813,N/A,0,
21814,N/A,0,
21814,N/A,0,
21814,N/A,0,
21814,N/A,0,
21814,N/A,0,
21815,N/A,0,
21816,N/A,0,
21816,N/A,0,
21816,N/A,0,
21816,N/A,0,
21816,N/A,0,
21816,N/A,0,
21816,N/A,0,
21816,N/A,0,
21816,N/A,0,
21817,N/A,0,
21817,N/A,0,
21817,N/A,0,
21817,N/A,0,
21817,N/A,0,
21818,N/A,0,
21818,N/A,0,
21818,N/A,0,
21818,N/A,0,
21818,N/A,0,
21819,N/A,0,
21819,N/A,0,
21819,N/A,0,
21819,N/A,0,
21819,N/A,0,
21821,N/A,0,
21821,N/A,0,
21821,N/A,0,
21821,N/A,0,
21821,N/A,0,
21821,N/A,0,
21821,N/A,0,
21821,N/A,0,
21821,N/A,0,
21821,N/A,0,
21822,N/A,0,
21822,N/A,0,
21822,N/A,0,
21822,N/A,0,
21822,N/A,0,
21823,N/A,0,
21823,N/A,0,
21823,N/A,0,
21823,N/A,0,
21823,N/A,0,
21824,N/A,0,
21824,N/A,0,
21824,N/A,0,
21824,N/A,0,
21824,N/A,0,
21825,N/A,0,
21826,N/A,0,
21826,N/A,0,
21826,N/A,0,
21826,N/A,0,
21826,N/A,0,
21826,N/A,0,
21826,N/A,0,
21826,N/A,0,
21826,N/A,0,
21827,N/A,0,
21827,N/A,0,
21827,N/A,0,
21827,N/A,0,
21827,N/A,0,
21828,N/A,0,
21828,N/A,0,
21828,N/A,0,
21828,N/A,0,
21828,N/A,0,
21830,N/A,0,
21830,N/A,0,
21830,N/A,0,
21830,N/A,0,
21830,N/A,0,
21830,N/A,0,
21830,N/A,0,
21830,N/A,0,
21830,N/A,0,
21830,N/A,0,
21831,N/A,0,
21831,N/A,0,
21831,N/A,0,
21831,N/A,0,
21831,N/A,0,
21832,N/A,0,
21832,N/A,0,
21832,N/A,0,
21832,N/A,0,
21832,N/A,0,
21833,N/A,0,
21833,N/A,0,
21833,N/A,0,
21833,N/A,0,
21833,N/A,0,
21835,N/A,0,
21835,N/A,0,
21835,N/A,0,
21835,N/A,0,
21835,N/A,0,
21835,N/A,0,
21835,N/A,0,
21835,N/A,0,
21835,N/A,0,
21835,N/A,0,
21836,N/A,0,
21836,N/A,0,
21836,N/A,0,
21836,N/A,0,
21836,N/A,0,
21837,N/A,0,
21837,N/A,0,
21837,N/A,0,
21837,N/A,0,
21837,N/A,0,
21839,N/A,0,
21839,N/A,0,
21839,N/A,0,
21839,N/A,0,
21839,N/A,0,
21839,N/A,0,
21839,N/A,0,
21839,N/A,0,
21839,N/A,0,
21839,N/A,0,
21840,N/A,0,
21840,N/A,0,
21840,N/A,0,
21840,N/A,0,
21840,N/A,0,
21841,N/A,0,
21841,N/A,0,
21841,N/A,0,
21841,N/A,0,
21841,N/A,0,
21842,N/A,0,
21842,N/A,0,
21842,N/A,0,
21842,N/A,0,
21843,N/A,0,
21844,N/A,0,
21844,N/A,0,
21844,N/A,0,
21844,N/A,0,
21844,N/A,0,
21844,N/A,0,
21844,N/A,0,
21844,N/A,0,
21844,N/A,0,
21844,N/A,0,
21845,N/A,0,
21845,N/A,0,
21845,N/A,0,
21845,N/A,0,
21845,N/A,0,
21846,N/A,0,
21846,N/A,0,
21846,N/A,0,
21846,N/A,0,
21846,N/A,0,
21848,N/A,0,
21848,N/A,0,
21848,N/A,0,
21848,N/A,0,
21848,N/A,0,
21848,N/A,0,
21848,N/A,0,
21848,N/A,0,
21848,N/A,0,
21848,N/A,0,
21849,N/A,0,
21849,N/A,0,
21849,N/A,0,
21849,N/A,0,
21849,N/A,0,
21850,N/A,0,
21850,N/A,0,
21850,N/A,0,
21850,N/A,0,
21850,N/A,0,
21851,N/A,0,
21851,N/A,0,
21851,N/A,0,
21851,N/A,0,
21851,N/A,0,
21853,N/A,0,
21853,N/A,0,
21853,N/A,0,
21853,N/A,0,
21853,N/A,0,
21853,N/A,0,
21853,N/A,0,
21853,N/A,0,
21853,N/A,0,
21853,N/A,0,
21854,N/A,0,
21854,N/A,0,
21854,N/A,0,
21854,N/A,0,
21854,N/A,0,
21855,N/A,0,
21855,N/A,0,
21855,N/A,0,
21855,N/A,0,
21855,N/A,0,
21856,N/A,0,
21856,N/A,0,
21856,N/A,0,
21856,N/A,0,
21856,N/A,0,
21857,N/A,0,
21857,N/A,0,
21857,N/A,0,
21857,N/A,0,
21857,N/A,0,
21858,N/A,0,
21858,N/A,0,
21858,N/A,0,
21858,N/A,0,
21858,N/A,0,
21859,N/A,0,
21859,N/A,0,
21859,N/A,0,
21859,N/A,0,
21859,N/A,0,
21860,N/A,0,
21860,N/A,0,
21860,N/A,0,
21860,N/A,0,
21860,N/A,0,
21862,N/A,0,
21862,N/A,0,
21862,N/A,0,
21862,N/A,0,
21862,N/A,0,
21862,N/A,0,
21862,N/A,0,
21862,N/A,0,
21862,N/A,0,
21862,N/A,0,
21863,N/A,0,
21863,N/A,0,
21863,N/A,0,
21863,N/A,0,
21863,N/A,0,
21864,N/A,0,
21864,N/A,0,
21864,N/A,0,
21864,N/A,0,
21864,N/A,0,
21865,N/A,0,
21866,N/A,0,
21866,N/A,0,
21866,N/A,0,
21866,N/A,0,
21866,N/A,0,
21866,N/A,0,
21866,N/A,0,
21866,N/A,0,
21866,N/A,0,
21867,N/A,0,
21867,N/A,0,
21867,N/A,0,
21867,N/A,0,
21867,N/A,0,
21868,N/A,0,
21868,N/A,0,
21868,N/A,0,
21868,N/A,0,
21868,N/A,0,
21869,N/A,0,
21869,N/A,0,
21869,N/A,0,
21869,N/A,0,
21869,N/A,0,
21871,N/A,0,
21871,N/A,0,
21871,N/A,0,
21871,N/A,0,
21871,N/A,0,
21871,N/A,0,
21871,N/A,0,
21871,N/A,0,
21871,N/A,0,
21871,N/A,0,
21872,N/A,0,
21872,N/A,0,
21872,N/A,0,
21872,N/A,0,
21872,N/A,0,
21873,N/A,0,
21873,N/A,0,
21873,N/A,0,
21873,N/A,0,
21873,N/A,0,
21874,N/A,0,
21874,N/A,0,
21875,N/A,0,
21875,N/A,0,
21875,N/A,0,
21875,N/A,0,
21875,N/A,0,
21875,N/A,0,
21875,N/A,0,
21875,N/A,0,
21876,N/A,0,
21876,N/A,0,
21876,N/A,0,
21876,N/A,0,
21876,N/A,0,
21877,N/A,0,
21877,N/A,0,
21877,N/A,0,
21877,N/A,0,
21877,N/A,0,
21878,N/A,0,
21878,N/A,0,
21878,N/A,0,
21878,N/A,0,
21878,N/A,0,
21880,N/A,0,
21880,N/A,0,
21880,N/A,0,
21880,N/A,0,
21880,N/A,0,
21880,N/A,0,
21880,N/A,0,
21880,N/A,0,
21880,N/A,0,
21880,N/A,0,
21881,N/A,0,
21881,N/A,0,
21881,N/A,0,
21881,N/A,0,
21881,N/A,0,
21882,N/A,0,
21882,N/A,0,
21882,N/A,0,
21882,N/A,0,
21882,N/A,0,
21883,N/A,0,
21883,N/A,0,
21883,N/A,0,
21884,N/A,0,
21884,N/A,0,
21884,N/A,0,
21884,N/A,0,
21884,N/A,0,
21884,N/A,0,
21884,N/A,0,
21885,N/A,0,
21885,N/A,0,
21885,N/A,0,
21885,N/A,0,
21885,N/A,0,
21886,N/A,0,
21886,N/A,0,
21886,N/A,0,
21886,N/A,0,
21886,N/A,0,
21887,N/A,0,
21887,N/A,0,
21887,N/A,0,
21887,N/A,0,
21887,N/A,0,
21889,N/A,0,
21889,N/A,0,
21889,N/A,0,
21889,N/A,0,
21889,N/A,0,
21889,N/A,0,
21889,N/A,0,
21889,N/A,0,
21889,N/A,0,
21889,N/A,0,
21890,N/A,0,
21890,N/A,0,
21890,N/A,0,
21890,N/A,0,
21890,N/A,0,
21891,N/A,0,
21891,N/A,0,
21891,N/A,0,
21891,N/A,0,
21891,N/A,0,
21892,N/A,0,
21892,N/A,0,
21892,N/A,0,
21892,N/A,0,
21892,N/A,0,
21894,N/A,0,
21894,N/A,0,
21894,N/A,0,
21894,N/A,0,
21894,N/A,0,
21894,N/A,0,
21894,N/A,0,
21894,N/A,0,
21894,N/A,0,
21894,N/A,0,
21895,N/A,0,
21895,N/A,0,
21895,N/A,0,
21895,N/A,0,
21895,N/A,0,
21896,N/A,0,
21896,N/A,0,
21896,N/A,0,
21896,N/A,0,
21896,N/A,0,
21897,N/A,0,
21897,N/A,0,
21898,N/A,0,
21898,N/A,0,
21898,N/A,0,
21898,N/A,0,
21898,N/A,0,
21898,N/A,0,
21898,N/A,0,
21898,N/A,0,
21899,N/A,0,
21899,N/A,0,
21899,N/A,0,
21899,N/A,0,
21899,N/A,0,
21900,N/A,0,
21900,N/A,0,
21900,N/A,0,
21900,N/A,0,
21900,N/A,0,
21901,N/A,0,
21901,N/A,0,
21901,N/A,0,
21901,N/A,0,
21901,N/A,0,
21903,N/A,0,
21903,N/A,0,
21903,N/A,0,
21903,N/A,0,
21903,N/A,0,
21903,N/A,0,
21903,N/A,0,
21903,N/A,0,
21903,N/A,0,
21903,N/A,0,
21904,N/A,0,
21904,N/A,0,
21904,N/A,0,
21904,N/A,0,
21904,N/A,0,
21905,N/A,0,
21905,N/A,0,
21905,N/A,0,
21905,N/A,0,
21905,N/A,0,
21906,N/A,0,
21906,N/A,0,
21906,N/A,0,
21906,N/A,0,
21906,N/A,0,
21908,N/A,0,
21908,N/A,0,
21908,N/A,0,
21908,N/A,0,
21908,N/A,0,
21908,N/A,0,
21908,N/A,0,
21908,N/A,0,
21908,N/A,0,
21908,N/A,0,
21909,N/A,0,
21909,N/A,0,
21909,N/A,0,
21909,N/A,0,
21909,N/A,0,
21910,N/A,0,
21910,N/A,0,
21910,N/A,0,
21910,N/A,0,
21910,N/A,0,
21911,N/A,0,
21911,N/A,0,
21911,N/A,0,
21911,N/A,0,
21911,N/A,0,
21913,N/A,0,
21913,N/A,0,
21913,N/A,0,
21913,N/A,0,
21913,N/A,0,
21913,N/A,0,
21913,N/A,0,
21913,N/A,0,
21913,N/A,0,
21913,N/A,0,
21914,N/A,0,
21914,N/A,0,
21914,N/A,0,
21914,N/A,0,
21914,N/A,0,
21915,N/A,0,
21915,N/A,0,
21915,N/A,0,
21915,N/A,0,
21915,N/A,0,
21916,N/A,0,
21916,N/A,0,
21916,N/A,0,
21916,N/A,0,
21916,N/A,0,
21918,N/A,0,
21918,N/A,0,
21918,N/A,0,
21918,N/A,0,
21918,N/A,0,
21918,N/A,0,
21918,N/A,0,
21918,N/A,0,
21918,N/A,0,
21918,N/A,0,
21919,N/A,0,
21919,N/A,0,
21919,N/A,0,
21919,N/A,0,
21919,N/A,0,
21920,N/A,0,
21920,N/A,0,
21920,N/A,0,
21920,N/A,0,
21920,N/A,0,
21921,N/A,0,
21921,N/A,0,
21921,N/A,0,
21921,N/A,0,
21921,N/A,0,
21923,N/A,0,
21923,N/A,0,
21923,N/A,0,
21923,N/A,0,
21923,N/A,0,
21923,N/A,0,
21923,N/A,0,
21923,N/A,0,
21923,N/A,0,
21923,N/A,0,
21924,N/A,0,
21924,N/A,0,
21924,N/A,0,
21924,N/A,0,
21924,N/A,0,
21925,N/A,0,
21925,N/A,0,
21925,N/A,0,
21925,N/A,0,
21925,N/A,0,
21926,N/A,0,
21926,N/A,0,
21926,N/A,0,
21926,N/A,0,
21926,N/A,0,
21928,N/A,0,
21928,N/A,0,
21928,N/A,0,
21928,N/A,0,
21928,N/A,0,
21928,N/A,0,
21928,N/A,0,
21928,N/A,0,
21928,N/A,0,
21928,N/A,0,
21929,N/A,0,
21929,N/A,0,
21929,N/A,0,
21929,N/A,0,
21929,N/A,0,
21930,N/A,0,
21930,N/A,0,
21930,N/A,0,
21930,N/A,0,
21930,N/A,0,
21931,N/A,0,
21931,N/A,0,
21931,N/A,0,
21931,N/A,0,
21931,N/A,0,
21933,N/A,0,
21933,N/A,0,
21933,N/A,0,
21933,N/A,0,
21933,N/A,0,
21933,N/A,0,
21933,N/A,0,
21933,N/A,0,
21933,N/A,0,
21933,N/A,0,
21934,N/A,0,
21934,N/A,0,
21934,N/A,0,
21934,N/A,0,
21934,N/A,0,
21935,N/A,0,
21935,N/A,0,
21935,N/A,0,
21935,N/A,0,
21935,N/A,0,
21936,N/A,0,
21936,N/A,0,
21936,N/A,0,
21936,N/A,0,
21936,N/A,0,
21937,N/A,0,
21937,N/A,0,
21937,N/A,0,
21937,N/A,0,
21937,N/A,0,
21938,N/A,0,
21938,N/A,0,
21938,N/A,0,
21938,N/A,0,
21938,N/A,0,
21939,N/A,0,
21939,N/A,0,
21939,N/A,0,
21939,N/A,0,
21939,N/A,0,
21940,N/A,0,
21940,N/A,0,
21940,N/A,0,
21940,N/A,0,
21940,N/A,0,
21942,N/A,0,
21942,N/A,0,
21942,N/A,0,
21942,N/A,0,
21942,N/A,0,
21942,N/A,0,
21942,N/A,0,
21942,N/A,0,
21942,N/A,0,
21942,N/A,0,
21943,N/A,0,
21943,N/A,0,
21943,N/A,0,
21943,N/A,0,
21943,N/A,0,
21944,N/A,0,
21944,N/A,0,
21944,N/A,0,
21944,N/A,0,
21944,N/A,0,
21946,N/A,0,
21946,N/A,0,
21946,N/A,0,
21946,N/A,0,
21946,N/A,0,
21946,N/A,0,
21946,N/A,0,
21946,N/A,0,
21946,N/A,0,
21946,N/A,0,
21947,N/A,0,
21947,N/A,0,
21947,N/A,0,
21947,N/A,0,
21947,N/A,0,
21948,N/A,0,
21948,N/A,0,
21948,N/A,0,
21948,N/A,0,
21948,N/A,0,
21949,N/A,0,
21949,N/A,0,
21949,N/A,0,
21949,N/A,0,
21949,N/A,0,
21951,N/A,0,
21951,N/A,0,
21951,N/A,0,
21951,N/A,0,
21951,N/A,0,
21951,N/A,0,
21951,N/A,0,
21951,N/A,0,
21951,N/A,0,
21951,N/A,0,
21952,N/A,0,
21952,N/A,0,
21952,N/A,0,
21952,N/A,0,
21952,N/A,0,
21953,N/A,0,
21953,N/A,0,
21953,N/A,0,
21953,N/A,0,
21953,N/A,0,
21955,N/A,0,
21955,N/A,0,
21955,N/A,0,
21955,N/A,0,
21955,N/A,0,
21955,N/A,0,
21955,N/A,0,
21955,N/A,0,
21955,N/A,0,
21955,N/A,0,
21956,N/A,0,
21956,N/A,0,
21956,N/A,0,
21956,N/A,0,
21956,N/A,0,
21957,N/A,0,
21957,N/A,0,
21957,N/A,0,
21957,N/A,0,
21957,N/A,0,
21958,N/A,0,
21958,N/A,0,
21958,N/A,0,
21958,N/A,0,
21958,N/A,0,
21960,N/A,0,
21960,N/A,0,
21960,N/A,0,
21960,N/A,0,
21960,N/A,0,
21960,N/A,0,
21960,N/A,0,
21960,N/A,0,
21960,N/A,0,
21960,N/A,0,
21961,N/A,0,
21961,N/A,0,
21961,N/A,0,
21961,N/A,0,
21961,N/A,0,
21962,N/A,0,
21962,N/A,0,
21962,N/A,0,
21962,N/A,0,
21962,N/A,0,
21963,N/A,0,
21963,N/A,0,
21963,N/A,0,
21963,N/A,0,
21963,N/A,0,
21965,N/A,0,
21965,N/A,0,
21965,N/A,0,
21965,N/A,0,
21965,N/A,0,
21965,N/A,0,
21965,N/A,0,
21965,N/A,0,
21965,N/A,0,
21965,N/A,0,
21966,N/A,0,
21966,N/A,0,
21966,N/A,0,
21966,N/A,0,
21966,N/A,0,
21967,N/A,0,
21967,N/A,0,
21967,N/A,0,
21967,N/A,0,
21967,N/A,0,
21968,N/A,0,
21968,N/A,0,
21968,N/A,0,
21968,N/A,0,
21968,N/A,0,
21970,N/A,0,
21970,N/A,0,
21970,N/A,0,
21970,N/A,0,
21970,N/A,0,
21970,N/A,0,
21970,N/A,0,
21970,N/A,0,
21970,N/A,0,
21970,N/A,0,
21971,N/A,0,
21971,N/A,0,
21971,N/A,0,
21971,N/A,0,
21971,N/A,0,
21972,N/A,0,
21972,N/A,0,
21972,N/A,0,
21972,N/A,0,
21972,N/A,0,
21973,N/A,0,
21973,N/A,0,
21973,N/A,0,
21973,N/A,0,
21973,N/A,0,
21975,N/A,0,
21975,N/A,0,
21975,N/A,0,
21975,N/A,0,
21975,N/A,0,
21975,N/A,0,
21975,N/A,0,
21975,N/A,0,
21975,N/A,0,
21975,N/A,0,
21976,N/A,0,
21976,N/A,0,
21976,N/A,0,
21976,N/A,0,
21976,N/A,0,
21977,N/A,0,
21977,N/A,0,
21977,N/A,0,
21977,N/A,0,
21977,N/A,0,
21979,N/A,0,
21979,N/A,0,
21979,N/A,0,
21979,N/A,0,
21979,N/A,0,
21979,N/A,0,
21979,N/A,0,
21979,N/A,0,
21979,N/A,0,
21979,N/A,0,
21980,N/A,0,
21980,N/A,0,
21980,N/A,0,
21980,N/A,0,
21980,N/A,0,
21981,N/A,0,
21981,N/A,0,
21981,N/A,0,
21981,N/A,0,
21981,N/A,0,
21982,N/A,0,
21982,N/A,0,
21982,N/A,0,
21982,N/A,0,
21982,N/A,0,
21984,N/A,0,
21984,N/A,0,
21984,N/A,0,
21984,N/A,0,
21984,N/A,0,
21984,N/A,0,
21984,N/A,0,
21984,N/A,0,
21984,N/A,0,
21984,N/A,0,
21985,N/A,0,
21985,N/A,0,
21985,N/A,0,
21985,N/A,0,
21985,N/A,0,
21986,N/A,0,
21986,N/A,0,
21986,N/A,0,
21986,N/A,0,
21986,N/A,0,
21987,N/A,0,
21987,N/A,0,
21987,N/A,0,
21987,N/A,0,
21987,N/A,0,
21989,N/A,0,
21989,N/A,0,
21989,N/A,0,
21989,N/A,0,
21989,N/A,0,
21989,N/A,0,
21989,N/A,0,
21989,N/A,0,
21989,N/A,0,
21989,N/A,0,
21990,N/A,0,
21990,N/A,0,
21990,N/A,0,
21990,N/A,0,
21990,N/A,0,
21991,N/A,0,
21991,N/A,0,
21991,N/A,0,
21991,N/A,0,
21991,N/A,0,
21992,N/A,0,
21992,N/A,0,
21992,N/A,0,
21992,N/A,0,
21992,N/A,0,
21994,N/A,0,
21994,N/A,0,
21994,N/A,0,
21994,N/A,0,
21994,N/A,0,
21994,N/A,0,
21994,N/A,0,
21994,N/A,0,
21994,N/A,0,
21994,N/A,0,
21995,N/A,0,
21995,N/A,0,
21995,N/A,0,
21995,N/A,0,
21995,N/A,0,
21996,N/A,0,
21996,N/A,0,
21996,N/A,0,
21996,N/A,0,
21996,N/A,0,
21998,N/A,0,
21998,N/A,0,
21998,N/A,0,
21998,N/A,0,
21998,N/A,0,
21998,N/A,0,
21998,N/A,0,
21998,N/A,0,
21998,N/A,0,
21998,N/A,0,
21999,N/A,0,
21999,N/A,0,
21999,N/A,0,
21999,N/A,0,
21999,N/A,0,
22000,N/A,0,
22000,N/A,0,
22000,N/A,0,
22000,N/A,0,
22000,N/A,0,
22001,N/A,0,
22001,N/A,0,
22002,N/A,0,
22002,N/A,0,
22002,N/A,0,
22002,N/A,0,
22002,N/A,0,
22002,N/A,0,
22002,N/A,0,
22002,N/A,0,
22003,N/A,0,
22003,N/A,0,
22003,N/A,0,
22003,N/A,0,
22003,N/A,0,
22004,N/A,0,
22004,N/A,0,
22004,N/A,0,
22004,N/A,0,
22004,N/A,0,
22005,N/A,0,
22005,N/A,0,
22005,N/A,0,
22005,N/A,0,
22005,N/A,0,
22007,N/A,0,
22007,N/A,0,
22007,N/A,0,
22007,N/A,0,
22007,N/A,0,
22007,N/A,0,
22007,N/A,0,
22007,N/A,0,
22007,N/A,0,
22007,N/A,0,
22008,N/A,0,
22008,N/A,0,
22008,N/A,0,
22008,N/A,0,
22008,N/A,0,
22009,N/A,0,
22009,N/A,0,
22009,N/A,0,
22009,N/A,0,
22009,N/A,0,
22011,N/A,0,
22011,N/A,0,
22011,N/A,0,
22011,N/A,0,
22011,N/A,0,
22011,N/A,0,
22011,N/A,0,
22011,N/A,0,
22011,N/A,0,
22011,N/A,0,
22012,N/A,0,
22012,N/A,0,
22012,N/A,0,
22012,N/A,0,
22012,N/A,0,
22013,N/A,0,
22013,N/A,0,
22013,N/A,0,
22013,N/A,0,
22013,N/A,0,
22015,N/A,0,
22015,N/A,0,
22015,N/A,0,
22015,N/A,0,
22015,N/A,0,
22015,N/A,0,
22015,N/A,0,
22015,N/A,0,
22015,N/A,0,
22015,N/A,0,
22016,N/A,0,
22016,N/A,0,
22016,N/A,0,
22016,N/A,0,
22016,N/A,0,
22017,N/A,0,
22017,N/A,0,
22017,N/A,0,
22017,N/A,0,
22017,N/A,0,
22019,N/A,0,
22019,N/A,0,
22019,N/A,0,
22019,N/A,0,
22019,N/A,0,
22019,N/A,0,
22019,N/A,0,
22019,N/A,0,
22019,N/A,0,
22019,N/A,0,
22020,N/A,0,
22020,N/A,0,
22020,N/A,0,
22020,N/A,0,
22020,N/A,0,
22021,N/A,0,
22021,N/A,0,
22021,N/A,0,
22021,N/A,0,
22021,N/A,0,
22022,N/A,0,
22022,N/A,0,
22022,N/A,0,
22022,N/A,0,
22023,N/A,0,
22023,N/A,0,
22023,N/A,0,
22023,N/A,0,
22023,N/A,0,
22023,N/A,0,
22024,N/A,0,
22024,N/A,0,
22024,N/A,0,
22024,N/A,0,
22024,N/A,0,
22025,N/A,0,
22025,N/A,0,
22025,N/A,0,
22025,N/A,0,
22025,N/A,0,
22027,N/A,0,
22027,N/A,0,
22027,N/A,0,
22027,N/A,0,
22027,N/A,0,
22027,N/A,0,
22027,N/A,0,
22027,N/A,0,
22027,N/A,0,
22027,N/A,0,
22028,N/A,0,
22028,N/A,0,
22028,N/A,0,
22028,N/A,0,
22028,N/A,0,
22029,N/A,0,
22029,N/A,0,
22029,N/A,0,
22029,N/A,0,
22029,N/A,0,
22030,N/A,0,
22030,N/A,0,
22030,N/A,0,
22030,N/A,0,
22030,N/A,0,
22032,N/A,0,
22032,N/A,0,
22032,N/A,0,
22032,N/A,0,
22032,N/A,0,
22032,N/A,0,
22032,N/A,0,
22032,N/A,0,
22032,N/A,0,
22032,N/A,0,
22033,N/A,0,
22033,N/A,0,
22033,N/A,0,
22033,N/A,0,
22033,N/A,0,
22034,N/A,0,
22034,N/A,0,
22034,N/A,0,
22034,N/A,0,
22034,N/A,0,
22035,N/A,0,
22036,N/A,0,
22036,N/A,0,
22036,N/A,0,
22036,N/A,0,
22036,N/A,0,
22036,N/A,0,
22036,N/A,0,
22036,N/A,0,
22036,N/A,0,
22037,N/A,0,
22037,N/A,0,
22037,N/A,0,
22037,N/A,0,
22037,N/A,0,
22038,N/A,0,
22038,N/A,0,
22038,N/A,0,
22038,N/A,0,
22038,N/A,0,
22039,N/A,0,
22039,N/A,0,
22039,N/A,0,
22039,N/A,0,
22039,N/A,0,
22041,N/A,0,
22041,N/A,0,
22041,N/A,0,
22041,N/A,0,
22041,N/A,0,
22041,N/A,0,
22041,N/A,0,
22041,N/A,0,
22041,N/A,0,
22041,N/A,0,
22042,N/A,0,
22042,N/A,0,
22042,N/A,0,
22042,N/A,0,
22042,N/A,0,
22043,N/A,0,
22043,N/A,0,
22043,N/A,0,
22043,N/A,0,
22043,N/A,0,
22045,N/A,0,
22045,N/A,0,
22045,N/A,0,
22045,N/A,0,
22045,N/A,0,
22045,N/A,0,
22045,N/A,0,
22045,N/A,0,
22045,N/A,0,
22045,N/A,0,
22046,N/A,0,
22046,N/A,0,
22046,N/A,0,
22046,N/A,0,
22046,N/A,0,
22047,N/A,0,
22047,N/A,0,
22047,N/A,0,
22047,N/A,0,
22047,N/A,0,
22049,N/A,0,
22049,N/A,0,
22049,N/A,0,
22049,N/A,0,
22049,N/A,0,
22049,N/A,0,
22049,N/A,0,
22049,N/A,0,
22049,N/A,0,
22049,N/A,0,
22050,N/A,0,
22050,N/A,0,
22050,N/A,0,
22050,N/A,0,
22050,N/A,0,
22051,N/A,0,
22051,N/A,0,
22051,N/A,0,
22051,N/A,0,
22051,N/A,0,
22052,N/A,0,
22052,N/A,0,
22052,N/A,0,
22052,N/A,0,
22052,N/A,0,
22054,N/A,0,
22054,N/A,0,
22054,N/A,0,
22054,N/A,0,
22054,N/A,0,
22054,N/A,0,
22054,N/A,0,
22054,N/A,0,
22054,N/A,0,
22054,N/A,0,
22055,N/A,0,
22055,N/A,0,
22055,N/A,0,
22055,N/A,0,
22055,N/A,0,
22056,N/A,0,
22056,N/A,0,
22056,N/A,0,
22056,N/A,0,
22056,N/A,0,
22058,N/A,0,
22058,N/A,0,
22058,N/A,0,
22058,N/A,0,
22058,N/A,0,
22058,N/A,0,
22058,N/A,0,
22058,N/A,0,
22058,N/A,0,
22058,N/A,0,
22059,N/A,0,
22059,N/A,0,
22059,N/A,0,
22059,N/A,0,
22059,N/A,0,
22060,N/A,0,
22060,N/A,0,
22060,N/A,0,
22060,N/A,0,
22061,N/A,0,
22061,N/A,0,
22061,N/A,0,
22061,N/A,0,
22061,N/A,0,
22061,N/A,0,
22062,N/A,0,
22062,N/A,0,
22062,N/A,0,
22062,N/A,0,
22062,N/A,0,
22063,N/A,0,
22063,N/A,0,
22063,N/A,0,
22063,N/A,0,
22063,N/A,0,
22064,N/A,0,
22065,N/A,0,
22065,N/A,0,
22065,N/A,0,
22065,N/A,0,
22065,N/A,0,
22065,N/A,0,
22065,N/A,0,
22065,N/A,0,
22065,N/A,0,
22066,N/A,0,
22066,N/A,0,
22066,N/A,0,
22066,N/A,0,
22066,N/A,0,
22067,N/A,0,
22067,N/A,0,
22067,N/A,0,
22067,N/A,0,
22067,N/A,0,
22068,N/A,0,
22069,N/A,0,
22069,N/A,0,
22069,N/A,0,
22069,N/A,0,
22069,N/A,0,
22069,N/A,0,
22069,N/A,0,
22069,N/A,0,
22069,N/A,0,
22070,N/A,0,
22070,N/A,0,
22070,N/A,0,
22070,N/A,0,
22070,N/A,0,
22071,N/A,0,
22071,N/A,0,
22071,N/A,0,
22071,N/A,0,
22071,N/A,0,
22073,N/A,0,
22073,N/A,0,
22073,N/A,0,
22073,N/A,0,
22073,N/A,0,
22073,N/A,0,
22073,N/A,0,
22073,N/A,0,
22073,N/A,0,
22073,N/A,0,
22074,N/A,0,
22074,N/A,0,
22074,N/A,0,
22074,N/A,0,
22074,N/A,0,
22075,N/A,0,
22075,N/A,0,
22075,N/A,0,
22075,N/A,0,
22075,N/A,0,
22077,N/A,0,
22077,N/A,0,
22077,N/A,0,
22077,N/A,0,
22077,N/A,0,
22077,N/A,0,
22077,N/A,0,
22077,N/A,0,
22077,N/A,0,
22077,N/A,0,
22078,N/A,0,
22078,N/A,0,
22078,N/A,0,
22078,N/A,0,
22078,N/A,0,
22079,N/A,0,
22079,N/A,0,
22079,N/A,0,
22079,N/A,0,
22079,N/A,0,
22081,N/A,0,
22081,N/A,0,
22081,N/A,0,
22081,N/A,0,
22081,N/A,0,
22081,N/A,0,
22081,N/A,0,
22081,N/A,0,
22081,N/A,0,
22081,N/A,0,
22082,N/A,0,
22082,N/A,0,
22082,N/A,0,
22082,N/A,0,
22082,N/A,0,
22083,N/A,0,
22083,N/A,0,
22083,N/A,0,
22083,N/A,0,
22083,N/A,0,
22085,N/A,0,
22085,N/A,0,
22085,N/A,0,
22085,N/A,0,
22085,N/A,0,
22085,N/A,0,
22085,N/A,0,
22085,N/A,0,
22085,N/A,0,
22085,N/A,0,
22086,N/A,0,
22086,N/A,0,
22086,N/A,0,
22086,N/A,0,
22086,N/A,0,
22087,N/A,0,
22087,N/A,0,
22087,N/A,0,
22087,N/A,0,
22087,N/A,0,
22089,N/A,0,
22089,N/A,0,
22089,N/A,0,
22089,N/A,0,
22089,N/A,0,
22089,N/A,0,
22089,N/A,0,
22089,N/A,0,
22089,N/A,0,
22089,N/A,0,
22090,N/A,0,
22090,N/A,0,
22090,N/A,0,
22090,N/A,0,
22090,N/A,0,
22091,N/A,0,
22091,N/A,0,
22091,N/A,0,
22091,N/A,0,
22091,N/A,0,
22093,N/A,0,
22093,N/A,0,
22093,N/A,0,
22093,N/A,0,
